methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr10.93377078	0.109935797170235	9.3372687529324e-07	0.151619274684472	0.137471870633559	5.00674999527017e-07	0.00118778442372584	0.0706015439210889	0.00156385745420342	0.00157700070192372	-0.00199479077190673	0.0397810015350014	0.0186117246155018	0.00120121420297859	9	10	19	56	24	0	80	0.311635307563671	.	MYOF	MYOF	HAVANA	0.975858540752632	0.0125856662845827	0.999989862604799	0.986209769766236	0.00783581286742133
chr10.131310750	0.815702585400753	8.30683581333549e-06	0.808682962346914	0.468028933470345	4.90485578054252e-07	0.00658793700510286	0.00787027903301142	0.00020101118097821	0.000403158163075721	-0.000243824412019064	0.0168105177851662	0.00161721889506042	0.00028086621196032	3	11	14	70	15	0	85	0.126263705838451	.	TCERG1L	TCERG1L	HAVANA	0.999998861280332	0.0368406584423778	0.999989862604799	0.999648588187554	0.00783078320948047
chr10.93601507	2.16685891458269e-05	3.0486726270376e-05	2.41981521251723e-05	0.120045421418795	0.146853490283863	0.099676134124871	0.117107420349507	0.00347018362664431	-0.0041725568162531	-0.00447003969733176	-0.00897715356119225	-0.00150978845776355	0.000775848076482139	1	13	14	69	16	0	85	0.292392932518778	.	FFAR4,RBP4	FFAR4,RBP4	HAVANA,HAVANA	0.0937698501443146	0.0670232336109268	0.19365892538643	0.984351229703544	0.793270884215121
chr10.33289861	0.593758603819478	3.04810348268327e-07	0.591956314715867	0.35328030099382	2.13044066497207e-08	0.0785414970206869	0.109548140207738	0.0019199455505429	-0.00144596268975358	-0.00227465606712262	0.0411216731296403	0.0496835256887046	0.000849012492686155	15	5	20	0	79	52	27	0.163407318203262	.	NRP1	NRP1,RN7SL398P	HAVANA,ENSEMBL	0.999998861280332	0.00737117934461661	0.999989862604799	0.99839631615147	0.00151248441847629
chr10.132859253	0.194774228676017	2.20427085132524e-06	0.417911829703988	0.0849297608261489	2.99702272595228e-07	0.148026882571367	0.232174363735602	-0.00046169385570533	-0.00251205130802825	-0.00569360494491631	0.082571340440885	0.083608645010647	-0.00311654249549641	0	1	1	0	98	1	97	0.636363636363626	.	CFAP46	CFAP46	HAVANA	0.999998861280332	0.0181693145690045	0.999989862604799	0.977044357014221	0.00642156251247541
chr10.132134946	0.0170022155706443	1.43999343287181e-05	0.0171880946892568	0.164855165212268	0.000107409160647819	-0.12700454960595	-0.298094814510367	-0.00213427448066802	0.00320343656374942	0.00922829866802942	-0.0425193773530067	-0.0571068022528144	0.00201932453461272	0	2	2	0	97	7	90	0.329210472067621	.	JAKMIP3	JAKMIP3	HAVANA	0.773914114686589	0.0460361115610845	0.860799892931821	0.988929173029806	0.12093317142355
chr10.110786353	0.0744654205311552	1.30556491537771e-06	0.0528312085299939	0.320642324950231	2.82702418257897e-06	0.327220363028873	0.463592768453794	0.00583658861832331	-0.0142857826365222	-0.0138320608150326	-0.0455752190763819	0.0939509953906971	-0.00286709631015507	16	1	17	11	71	0	82	0.223371101850731	.	RBM20	RBM20	HAVANA	0.945031802950384	0.0144279779645829	0.963074865012267	0.997503956184862	0.0205701409629685
chr10.50660250	0.38160631500336	3.65983037652852e-05	0.225147055944982	0.773604392133963	1.33479888674217e-05	0.377713945192998	0.0959974056119828	0.00837388739611653	-0.0145722125475448	-0.00912787569654939	0.00323790919442495	-0.143228140142165	0.00101903831527438	2	1	3	3	93	0	96	0.288162500239078	.	BEND3P1	BEND3P1	HAVANA	0.999998861280332	0.0727732266694791	0.999989862604799	0.999952590254861	0.0481356872307475
chr10.99523127	0.700654728200104	4.04255108092306e-05	0.647479036577802	0.454573399056543	3.82712581592069e-06	0.120746082675193	0.071266135488401	0.000634770880183105	-0.00255602526115623	-0.00274972637312141	0.0542791579199554	-0.0014653715989665	-0.0010078864716239	6	1	7	41	51	0	92	0.0268761664014397	.	.	LINC01475,AL513542.1	HAVANA,HAVANA	0.999998861280332	0.0764983245299833	0.999989862604799	0.999631348809887	0.0249740158208409
chr10.131963546	0.0142735192238345	3.35594602167964e-05	0.010609752092364	0.245580263327768	0.000481616567219096	-0.175955155839555	-0.0938431133017176	-0.00522975142906485	0.00776559298733132	0.00543473412793908	0.0251104813310013	0.0478555664630912	-0.00145059679327042	12	5	17	0	82	47	35	0.0729814787964481	.	.	PPP2R2D,BNIP3	HAVANA,HAVANA	0.749611843312718	0.0698560554970724	0.80854258835638	0.995113378016833	0.204004844942835
chr10.129030722	0.0109580024272928	4.2766359006649e-05	0.00384227838570667	0.88487312460377	0.00171432461465616	0.251513581695125	0.433684230645662	0.00836303275029445	-0.00822402917505514	-0.0182758252682734	0.0356975780908629	-0.0479687608156197	-0.000348924406860684	5	6	11	0	88	23	65	0.519654038252949	.	.	.	.	0.713849415898284	0.078841269103566	0.689928955300587	0.999952590254861	0.295254709787691
chr10.503042	0.000762100524654317	1.74030010040545e-06	0.000245074484692316	0.67085720584269	0.00134973274830534	0.0317813484246658	0.143874936235656	0.00217823952317722	-0.000975701190713077	-0.00630919545656856	0.00460124735212739	-0.0208774551413231	-0.000325618310358354	1	6	7	0	92	58	34	0.169027366642098	.	DIP2C	DIP2C	HAVANA	0.365056704499915	0.016260266562557	0.384618635180147	0.999952590254861	0.276178872773023
chr10.49361	0.0294512035382852	4.53717563002115e-05	0.0132188994213296	0.576206158155325	0.000448674214716209	0.0181747687359174	0.397789424193831	0.00525702068951015	-0.00145163016964178	-0.019843213948516	-0.0236319263962159	-0.119398274590244	-0.00181631126012956	0	0	0	0	99	1	98	1	.	TUBB8	AL713922.1,TUBB8	HAVANA,HAVANA	0.84593336340104	0.0812753957821631	0.831021156650027	0.999952590254861	0.199752549418619
chr10.22475781	0.172493909932048	4.93137520126458e-05	0.108549416847079	0.465826645607553	4.6684967780665e-05	0.0606789186512128	0.0560922808509216	0.00167689625275014	-0.00182743135283685	-0.00214943969931474	0.0141814118012249	0.00074623167796455	0.000317620595081867	2	13	15	66	18	0	84	0.0318237044056345	.	AL513128.3,AL513128.2	AL513128.3,AL513128.2	HAVANA,HAVANA	0.999998861280332	0.0847368455208058	0.999989862604799	0.999648588187554	0.0866921682426826
chr10.25175330	0.000584598031120953	5.32899478163451e-05	0.00224217664245328	0.0325387772731872	0.00381139837903059	-0.129999048251131	0.0145784522893576	0.000532263533555877	0.00587982013584146	-0.000937651848499597	0.0194293725149847	-0.0106923132413808	0.00202545775378633	8	7	15	56	28	0	84	0.000902754045235025	.	GPR158-AS1,GPR158	GPR158-AS1,GPR158	HAVANA,HAVANA	0.339790488770336	0.08816071303569	0.624031900240731	0.943832160906948	0.36822617942195
chr10.118760481	0.00028203598814474	5.10788568205828e-05	0.00011132688639939	0.44118891251122	0.0637783917783318	-0.177390414668182	0.216161952510157	-0.000276905386428399	0.00614796105079368	-0.00985741838931236	-0.0252550098005307	-0.0365611474946955	-0.00128032400008806	18	0	18	0	81	49	32	0.721937314067532	.	.	.	.	0.268024097729524	0.0866829285428704	0.308886300527849	0.999490217788451	0.689537163642695
chr10.584472	0.0121796177474025	1.90540481450494e-05	0.127854402107927	0.0100850539467558	1.39815475157299e-05	0.14177372213825	0.135496995604576	0.00500708418359687	-0.00374482755482351	-0.0042694874453723	0.0452593185554618	0.0232423205021081	0.00250992837673917	8	5	13	0	86	52	34	0.567335247175917	.	DIP2C	DIP2C	HAVANA	0.728056636398658	0.05274933594833	0.999989862604799	0.88203354064668	0.049338450914022
chr10.100010628	0.0517382184008346	1.30494648135057e-05	0.0629384547925485	0.145557428397408	2.17756971511585e-05	0.0633928323081155	0.0864374786382789	0.000773452231433924	-0.00190510419293153	-0.0025122268581854	0.0143333235013504	0.0209884139984513	-0.000684073629744443	0	5	5	73	21	0	94	0.128098787156228	.	.	DNMBP	HAVANA	0.90918841714441	0.0441769803298319	0.975081465851492	0.98726400876187	0.0625523693997017
chr10.79274628	0.233416952504337	1.03385436793465e-05	0.129128511201683	0.676405281022891	7.53404982054473e-06	0.0517217932312482	-0.00808118416663056	0.000208259337591526	-0.00177285388126236	0.00149362936578661	0.00797252923383161	0.0307416315108219	0.000279548459162181	12	8	20	60	19	0	79	0.546455815349213	.	ZMIZ1	ZMIZ1	HAVANA	0.999998861280332	0.0400876825115146	0.999989862604799	0.999952590254861	0.0350553764556535
chr11.69384703	0.000183922578428883	8.6907196411654e-06	0.00021012444979397	0.117875977898551	0.00675503634002177	0.102389152996723	0.36070291983825	0.00385183927954866	-0.00444893850081679	-0.015985571004906	-0.0147198420966036	-0.0586506004177469	-0.00287874908919365	8	0	8	0	91	33	58	0.306032957197603	.	.	.	.	0.23176119342034	0.0379079739301871	0.364489007751105	0.983591509413399	0.421751832047351
chr11.644081	1.19195496304135e-05	7.21205604879436e-06	2.49991481101533e-05	0.0603342111879296	0.0391563977194835	-0.0162383446058648	0.207604689847176	0.000651119819216044	0.0010220714378944	-0.00865855549611896	0.00819425069650929	-0.0173708901531498	-0.00199141161769883	5	1	6	0	93	47	46	0.582749421760761	.	.	DRD4,DEAF1	HAVANA,HAVANA	0.0760538254267355	0.0339820715314815	0.19365892538643	0.966943153006462	0.625567589485336
chr11.82501237	0.190536468740808	2.21731496241221e-05	0.279643592306522	0.138849657066598	6.05712659709565e-06	0.164017075758514	0.308761964910319	0.00657754766382476	-0.00213336729093594	-0.00829637620143705	0.107366332073229	0.090050332874197	0.00331122718111605	19	0	19	0	80	31	49	0.854068488924173	.	MIR4300HG	MIR4300HG	HAVANA	0.999998861280332	0.0569870693492165	0.999989862604799	0.986297328254948	0.0320274561461151
chr11.47590299	0.214197817695791	3.82584787617094e-05	0.1079697311065	0.871718151095332	3.54470957275554e-05	0.0571680702047	-0.00247369790436011	0.000201523328344498	-0.00157583438651059	0.00101802734630344	0.0175138893192948	0.0237678849275441	8.69985841603802e-05	4	7	11	66	22	0	88	0.00642300090451032	.	C1QTNF4	FAM180B,C1QTNF4	HAVANA,HAVANA	0.999998861280332	0.0742780460514216	0.999989862604799	0.999952590254861	0.0757017843747417
chr11.18728680	7.19004893882788e-05	2.51097649501123e-05	0.000305725940088923	0.0296661077303258	0.0129703456209286	-0.172526021243669	0.511959065846219	-0.00336588640736871	0.00998285610952722	-0.0174879774363082	0.0855569536736218	0.056034183108096	-0.00678457059138409	12	1	13	0	86	11	75	0.932874840267808	.	AC103974.1,PTPN5	IGSF22,AC103974.1,PTPN5	HAVANA,HAVANA,HAVANA	0.160069278175008	0.0604558215317833	0.40478729858152	0.940538968324443	0.492502601736934
chr11.129364229	8.89817386051796e-07	5.7615827650251e-06	2.44080372102831e-05	0.00509420244374127	0.0329116474044756	0.0581907667290065	0.0512328404424006	0.00212866790924236	-0.0022456651917493	-0.00217127812408823	-0.000163085432290796	-0.00582157022826342	0.000703927933836531	1	5	6	73	20	0	93	0.0733627815247365	.	.	.	.	0.0223208402547114	0.0308616834887248	0.19365892538643	0.837820547191417	0.602592166770475
chr11.22432790	3.68318484081162e-06	1.84650839700858e-05	1.70156520240286e-06	0.301613068840543	0.798883318146638	0.259955633459529	0.251622193760622	0.00736574354334572	-0.0103216698376483	-0.00966357857615161	-0.00654796037936656	-0.00266310265428957	0.00111687646164525	1	10	11	50	38	0	88	0.4798036797767	.	.	.	.	0.0409239911981782	0.0516981529112141	0.0752262792452155	0.996730960619549	0.977763593103634
chr11.17720914	3.5688896786224e-05	3.73741272138286e-05	1.02314319684333e-05	0.642558368455487	0.355724550565496	0.0747227577255151	-0.122241156016127	-0.000906555989406566	-0.00283892358648932	0.00510334801154376	0.00329866355896529	0.0106549478751031	0.000356970983991985	13	3	16	60	23	0	83	0.454458018237698	.	MYOD1	MYOD1	HAVANA	0.115300588622516	0.0733613436651084	0.145138869167785	0.999952590254861	0.894115437722408
chr11.27720663	0.0107893839770196	2.36640514720736e-05	0.00577027630584423	0.374300540205961	0.000612099417335412	-0.0446432706107776	-0.0138081386901812	-0.000479800817222306	0.00203552015392724	0.000394391539832604	0.00725661206481369	-0.00341336204201411	0.000274624569664085	0	8	8	71	20	0	91	0.00936497026469463	.	BDNF,AC103796.1	BDNF,AC103796.1	HAVANA,HAVANA	0.71132234999986	0.0589605259914794	0.732904639444612	0.99854682248761	0.217162839114555
chr11.3223314	5.46009265405069e-05	1.02020508266236e-05	0.00525179347347241	0.00100613704039437	0.000283542723760994	0.037455581995503	-0.507193110935838	-0.01309754530156	-0.00570925205179852	0.0159477827218049	-0.10365404791411	-0.0937500062380887	-0.00970149825376508	2	0	2	0	97	3	94	0.532467532467543	.	.	MRGPRG,MRGPRG-AS1,MRGPRE,AC109309.1	HAVANA,HAVANA,HAVANA,HAVANA	0.138862940499014	0.0400876825115146	0.72293843101981	0.721967295308311	0.173002961935792
chr11.67606399	0.0286895639654202	1.17730206280186e-05	0.0187244257015953	0.313869872829081	8.39552310158174e-05	0.347526471152094	0.0905134072373963	0.00545183009397446	-0.011960738111591	-0.000110012696639056	0.0394888495573992	0.0841989737532747	0.00200576186501984	6	3	9	9	81	0	90	0.461757248033837	.	C11orf72,AP003385.3,NDUFV1	C11orf72,AP003385.3,NDUFV1	HAVANA,HAVANA,HAVANA	0.84287971154233	0.042452135658263	0.868606689050136	0.997231588000489	0.108622149807265
chr11.33736919	0.0647201712341843	1.25273600161849e-05	0.0784474270162052	0.150677460040899	1.63886163964093e-05	0.100915629629434	0.0424807234338293	0.000543946905777837	-0.00298495403189437	-0.0012693382993938	0.0241519538954557	0.00891399541127266	-0.00081369495383322	0	10	10	67	22	0	89	0.00464665201696205	.	.	CD59,FBXO3	HAVANA,HAVANA	0.931464340324439	0.0436449241811334	0.988064579516577	0.987646859934521	0.0536852223637381
chr11.71489443	0.0170259297406355	4.73583598966823e-05	0.00764655494967794	0.525780974304586	0.000907460024567271	-0.387865081910361	0.280666428928915	-0.00430519732956536	0.0204141723869329	-0.00786462344410325	0.131930573828948	0.0779867297086936	-0.00242083473954865	9	1	10	2	87	0	89	0.917326762135558	.	NADSYN1	NADSYN1	HAVANA	0.774067077561948	0.0830135897910011	0.766590848855229	0.999952590254861	0.245711969945273
chr11.66762244	7.75543636139224e-06	2.558175078638e-05	2.06803366350454e-06	0.657190672116551	0.895994159493772	-0.3328014475759	-0.338909271382316	-0.00875287513676459	0.0130002834322302	0.0127925945023695	0.00190696519367597	-0.00424782401905767	-0.000606334755968585	1	0	1	0	98	29	69	0.292929292929288	.	C11orf80,C1QBPP2	C11orf80,C1QBPP2	HAVANA,HAVANA	0.0625161543238889	0.0611411932644058	0.0752262792452155	0.999952590254861	0.989397918319004
chr11.65454843	0.0204500449523552	2.76299625069975e-06	0.173668151924916	0.0129052401449501	1.20855140617277e-06	-0.0146272845591729	-0.126584280422594	0.00244153342974995	0.000371869675663878	0.0085374131031637	-0.00311168425887264	0.0962777013680205	0.005390984765405	1	0	1	16	82	0	98	0.292929292929288	.	.	AP000769.1	HAVANA	0.799670727449571	0.0206525555160316	0.999989862604799	0.898543202804923	0.0124815654985168
chr11.124742364	0.00341501730620539	3.13412693024671e-06	0.00137323708881906	0.522857368516589	0.000470949750727077	-0.017001954187777	-0.538642031367405	-0.00781577274883174	0.00344619613001803	0.0255705533392741	0.0815634841270213	0.137979761966589	0.0022496168492219	19	0	19	13	67	0	80	0.560552276258715	.	NRGN	NRGN,AP000866.5	HAVANA,HAVANA	0.553866334701062	0.0218119322185132	0.56648833193915	0.999952590254861	0.203161799163276
chr11.34174676	0.480626850009576	6.91721253176387e-06	0.353256296002251	0.532784722697119	1.27055601581043e-06	0.0507336076821638	0.00517321120668136	0.000570839926125563	-0.0011645799319976	0.000187222162508574	0.0212428376132144	0.0102368508331928	0.000261756775184884	1	10	11	64	24	0	88	0.00730019900714661	.	ABTB2	ABTB2	HAVANA	0.999998861280332	0.0334937851180812	0.999989862604799	0.999952590254861	0.0128180628266699
chr11.124069859	0.00076706971463158	3.75545812489627e-06	0.000308066195273272	0.455580667247432	0.00223713425703693	-0.271482101148625	-0.507226955467079	-0.00790751742612126	0.00843874590958566	0.0203480841769787	-0.0505446613323667	0.0252158546087337	0.00173737877648294	9	1	10	7	82	0	89	0.284807128811674	.	.	.	.	0.366183681560336	0.0245282667703488	0.405566014723445	0.999648588187554	0.317879322362569
chr11.368514	2.59866490975402e-05	9.44141161761075e-12	0.000432716325357373	0.00746895184386087	1.74597615294707e-08	-0.0272070754301516	0.000542852982165617	3.99213276312996e-05	0.00141014862372063	-1.91173909482305e-05	0.00912567483949917	0.000254353695146453	0.000496679143661776	0	13	13	70	16	0	86	0.00820093126641847	.	.	B4GALNT4	HAVANA	0.102874627923008	7.76288441529125e-06	0.44562729720588	0.863393923475954	0.00151248441847629
chr11.47449081	0.000311006254838202	1.53634040416889e-05	8.59062674106215e-05	0.949901457818144	0.0244935535486445	-0.795291283357547	0.00943072119335005	-0.0108727703668339	0.0350656994721987	0.000332313295271584	0.0993998649610656	0.020137998773359	-0.000259173547059577	1	0	1	2	96	0	98	0.292929292929288	.	RAPSN	RAPSN	HAVANA	0.279469370853743	0.0479394470559518	0.283177437114725	0.999952590254861	0.566443729829039
chr11.13140380	0.000333043236493914	2.64251662826486e-05	9.31788281078279e-05	0.889592955706519	0.039366015622472	0.0139132915196497	0.843797041615174	0.011858230415931	-0.00374789675059188	-0.0351020376549787	-0.0925384173498797	-0.076769991921503	-0.000560073439921415	10	0	10	0	89	0	89	0.313543815769917	.	.	.	.	0.286064858548181	0.0617250219682879	0.287598667670931	0.999952590254861	0.626267584777475
chr11.72584381	0.0124038402640884	1.39046158525226e-05	0.0462084826449231	0.0342120788037269	3.5378956354136e-05	-0.069667753278596	0.0400379324546292	0.0016378650147939	0.00402413715368499	-0.00187871957080577	0.0329182879881567	-0.00907589526450668	0.00217982588718448	9	4	13	60	26	0	86	0.100779568506714	.	PDE2A	PDE2A,AP005019.1	HAVANA,HAVANA	0.730269970360229	0.0452391026830853	0.95635753550908	0.945455451413137	0.0757017843747417
chr11.3591551	0.000718945664518864	4.1311588310607e-05	0.000241890418030306	0.606028935377187	0.0231527455289327	0.22195397652941	0.284205713368389	0.00624567440690662	-0.00742087009147497	-0.0102453906289398	0.0301759455448422	0.0166339623542135	0.000602988379583938	0	0	0	0	99	11	88	1	.	AP006294.1	AP006294.1	HAVANA	0.358588064032078	0.0773939788728965	0.383879819765526	0.999952590254861	0.559698438053437
chr11.134913713	0.00122733631005119	2.03312357831388e-05	0.000379962352418917	0.790633289242735	0.00787909260641005	0.136665270959124	0.378884894339285	0.00723143793689257	-0.00460909107411758	-0.0160276977439485	0.0143654266274304	-0.0409108344823976	0.000494152725017895	0	1	1	0	98	5	93	0.292929292929288	.	.	.	.	0.425310256492492	0.0543286706446551	0.424741513462941	0.999952590254861	0.439871465801797
